Generation,Name,Form,Type1,Type2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Height,Weight
8,Enamorus,Therian Forme,Fairy,Flying,580,74,115,110,135,100,46,1.6,48
9,Tauros,Combat Breed,Fighting, ,490,75,110,105,30,70,100,1.4,115
9,Tauros,Blaze Breed,Fighting,Fire,490,75,110,105,30,70,100,1.4,85
9,Tauros,Aqua Breed,Fighting,Water,490,75,110,105,30,70,100,1.4,110
9,Wooper,Paldean Wooper,Poison,Ground,210,55,45,45,25,25,15,0.4,11
9,Ursaluna,Bloodmoon,Ground,Normal,555,113,70,120,135,65,52,2.7,333
9,Sprigatito, ,Grass, ,310,40,61,54,45,45,65,0.4,4.1
9,Floragato, ,Grass, ,410,61,80,63,60,63,83,0.9,12.2
9,Meowscarada, ,Grass,Dark,530,76,110,70,81,70,123,1.5,31.2
9,Fuecoco, ,Fire, ,310,67,45,59,63,40,36,0.4,9.8
9,Crocalor, ,Fire, ,411,81,55,78,90,58,49,1,30.7
9,Skeledirge, ,Fire,Ghost,530,104,75,100,110,75,66,1.6,326.5
9,Quaxly, ,Water, ,310,55,65,45,50,45,50,0.5,6.1
9,Quaxwell, ,Water, ,410,70,85,65,65,60,65,1.2,21.5
9,Quaquaval, ,Water,Fighting,530,85,120,80,85,75,85,1.8,61.9
9,Lechonk, ,Normal, ,254,54,45,40,35,45,35,0.5,10.2
9,Oinkologne,Male,Normal, ,489,110,100,75,59,80,65,1,120
9,Oinkologne,Female,Normal, ,489,115,90,70,59,90,65,1,120
9,Tarountula, ,Bug, ,210,35,41,45,29,40,20,0.3,4
9,Spidops, ,Bug, ,404,60,79,92,52,86,35,1,16.5
9,Nymble, ,Bug, ,210,33,46,40,21,25,45,0.2,1
9,Lokix, ,Bug,Dark,450,71,102,78,52,55,92,1,17.5
9,Pawmi, ,Electric, ,240,45,50,20,40,25,60,0.3,2.5
9,Pawmo, ,Electric,Fighting,350,60,75,40,50,40,85,0.4,6.5
9,Pawmot, ,Electric,Fighting,490,70,115,70,70,60,105,0.9,41
9,Tandemaus, ,Normal, ,305,50,50,45,40,45,75,0.3,1.8
9,Maushold,Family of Four,Normal, ,470,74,75,70,65,75,111,0.3,2.3
9,Maushold,Family of Three,Normal, ,470,74,75,70,65,75,111,0.3,2.3
9,Fidough, ,Fairy, ,312,37,55,70,30,55,65,0.3,10.9
9,Dachsbun, ,Fairy, ,477,57,80,115,50,80,95,0.5,14.9
9,Smoliv, ,Grass,Normal,260,41,35,45,58,51,30,0.3,6.5
9,Dolliv, ,Grass,Normal,354,52,53,60,78,78,33,0.6,11.9
9,Arboliva, ,Grass,Normal,510,78,69,90,125,109,39,1.4,48.2
9,Squawkabilly,Green Plumage,Normal,Flying,417,82,96,51,45,51,92,0.6,2.4
9,Squawkabilly,Blue Plumage,Normal,Flying,417,82,96,51,45,51,92,0.6,2.4
9,Squawkabilly,Yellow Plumage,Normal,Flying,417,82,96,51,45,51,92,0.6,2.4
9,Squawkabilly,White Plumage,Normal,Flying,417,82,96,51,45,51,92,0.6,2.4
9,Nacli, ,Rock, ,280,55,55,75,35,35,25,0.4,16
9,Naclstack, ,Rock, ,355,60,60,100,35,65,35,0.6,105
9,Garganacl, ,Rock, ,500,100,100,130,45,90,35,2.3,240
9,Charcadet, ,Fire, ,255,40,50,40,50,40,35,0.6,10.5
9,Armarouge, ,Fire,Psychic,525,85,60,100,125,80,75,1.5,85
9,Ceruledge, ,Fire,Ghost,525,75,125,80,60,100,85,1.6,62
9,Tadbulb, ,Electric, ,272,61,31,41,59,35,45,0.3,0.4
9,Bellibolt, ,Electric, ,495,109,64,91,103,83,45,1.2,113
9,Wattrel, ,Electric,Flying,280,40,40,35,55,40,70,0.4,3.6
9,Kilowattrel, ,Electric,Flying,490,70,70,60,105,60,125,1.4,38.6
9,Maschiff, ,Dark, ,340,60,78,60,40,51,51,0.5,16
9,Mabosstiff, ,Dark, ,505,80,120,90,60,70,85,1.1,61
9,Shroodle, ,Poison,Normal,290,40,65,35,40,35,75,0.2,0.7
9,Grafaiai, ,Poison,Normal,485,63,95,65,80,72,110,0.7,27.2
9,Bramblin, ,Grass,Ghost,275,40,65,30,45,35,60,0.6,0.6
9,Brambleghast, ,Grass,Ghost,480,55,115,70,80,70,90,1.2,6
9,Toedscool, ,Ground,Grass,335,40,40,35,50,100,70,0.9,33
9,Toedscruel, ,Ground,Grass,515,80,70,65,80,120,100,1.9,58
9,Klawf, ,Rock, ,450,70,100,115,35,55,75,1.3,79
9,Capsakid, ,Grass, ,304,50,62,40,62,40,50,0.3,3
9,Scovillain, ,Grass,Fire,486,65,108,65,108,65,75,0.9,15
9,Rellor, ,Bug, ,270,41,50,60,31,58,30,0.2,1
9,Rabsca, ,Bug,Psychic,470,75,50,85,115,100,45,0.3,3.5
9,Flittle, ,Psychic, ,255,30,35,30,55,30,75,0.2,1.5
9,Espathra, ,Psychic, ,481,95,60,60,101,60,105,1.9,90
9,Tinkatink, ,Fairy,Steel,297,50,45,45,35,64,58,0.4,8.9
9,Tinkatuff, ,Fairy,Steel,380,65,55,55,45,82,78,0.7,59.1
9,Tinkaton, ,Fairy,Steel,506,85,75,77,70,105,94,0.7,112.8
9,Wiglett, ,Water, ,245,10,55,25,35,25,95,1.2,1.8
9,Wugtrio, ,Water, ,425,35,100,50,50,70,120,1.2,5.4
9,Bombirdier, ,Flying,Dark,485,70,103,85,60,85,82,1.5,42.9
9,Finizen, ,Water, ,315,70,45,40,45,40,75,1.3,60.2
9,Palafin,Zero Form,Water, ,457,100,70,72,53,62,100,1.3,60.2
9,Palafin,Hero Form,Water, ,650,100,160,97,106,87,100,1.8,97.4
9,Varoom, ,Steel,Poison,300,45,70,63,30,45,47,1,35
9,Revavroom, ,Steel,Poison,500,80,119,90,54,67,90,1.8,120
9,Cyclizar, ,Dragon,Normal,501,70,95,65,85,65,121,1.6,63
9,Orthworm, ,Steel, ,480,70,85,145,60,55,65,2.5,310
9,Glimmet, ,Rock,Poison,350,48,35,42,105,60,60,0.7,8
9,Glimmora, ,Rock,Poison,525,83,55,90,130,81,86,1.5,45
9,Greavard, ,Ghost, ,290,50,61,60,30,55,34,0.6,35
9,Houndstone, ,Ghost, ,488,72,101,100,50,97,68,2,15
9,Flamigo, ,Flying,Fighting,500,82,115,74,75,64,90,1.6,37
9,Cetoddle, ,Ice, ,334,108,68,45,30,40,43,1.2,45
9,Cetitan, ,Ice, ,521,170,113,65,45,55,73,4.5,700
9,Veluza, ,Water,Psychic,478,90,102,73,78,65,70,2.5,90
9,Dondozo, ,Water, ,530,150,100,115,65,65,35,12,220
9,Tatsugiri,Curly Form,Dragon,Water,475,68,50,60,120,95,82,0.3,8
9,Tatsugiri,Droopy Form,Dragon,Water,475,68,50,60,120,95,82,0.3,8
9,Tatsugiri,Stretchy Form,Dragon,Water,475,68,50,60,120,95,82,0.3,8
9,Annihilape, ,Fighting,Ghost,535,110,115,80,50,90,90,1.2,56
9,Clodsire, ,Poison,Ground,430,130,75,60,45,100,20,1.8,223
9,Farigiraf, ,Normal,Psychic,520,120,90,70,110,70,60,3.2,160
9,Dudunsparce,Two-Segment Form,Normal, ,520,125,100,80,85,75,55,3.6,39.2
9,Dudunsparce,Three-Segment Form,Normal, ,520,125,100,80,85,75,55,3.6,39.2
9,Kingambit, ,Dark,Steel,550,100,135,120,60,85,50,2,120
9,Great Tusk, ,Ground,Fighting,570,115,131,131,53,53,87,2.2,320
9,Scream Tail, ,Fairy,Psychic,570,115,65,99,65,115,111,1.2,8
9,Brute Bonnet, ,Grass,Dark,570,111,127,99,79,99,55,1.2,21
9,Flutter Mane, ,Ghost,Fairy,570,55,55,55,135,135,135,1.4,4
9,Slither Wing, ,Bug,Fighting,570,85,135,79,85,105,81,3.2,92
9,Sandy Shocks, ,Electric,Ground,570,85,81,97,121,85,101,2.3,60
9,Iron Treads, ,Ground,Steel,570,90,112,120,72,70,106,0.9,240
9,Iron Bundle, ,Ice,Water,570,56,80,114,124,60,136,0.6,11
9,Iron Hands, ,Fighting,Electric,570,154,140,108,50,68,50,1.8,380.7
9,Iron Jugulis, ,Dark,Flying,570,94,80,86,122,80,108,1.3,111
9,Iron Moth, ,Fire,Poison,570,80,70,60,140,110,110,1.2,36
9,Iron Thorns, ,Rock,Electric,570,100,134,110,70,84,72,1.6,303
9,Frigibax, ,Dragon,Ice,320,65,75,45,35,45,55,0.5,17
9,Arctibax, ,Dragon,Ice,423,90,95,66,45,65,62,0.8,30
9,Baxcalibur, ,Dragon,Ice,600,115,145,92,75,86,87,2.1,210
9,Gimmighoul,Chest Form,Ghost, ,300,45,30,70,75,70,10,0.3,5
9,Gimmighoul,Roaming Form,Ghost, ,300,45,30,25,75,45,80,0.3,5
9,Gholdengo, ,Steel,Ghost,550,87,60,95,133,91,84,1.2,30
9,Wo-Chien, ,Dark,Grass,570,85,85,100,95,135,70,1.5,74.2
9,Chien-Pao, ,Dark,Ice,570,80,120,80,90,65,135,1.9,152.2
9,Ting-Lu, ,Dark,Ground,570,155,110,125,55,80,45,2.7,699.7
9,Chi-Yu, ,Dark,Fire,570,55,80,80,135,120,100,0.4,4.9
9,Roaring Moon, ,Dragon,Dark,590,105,139,71,55,101,119,2,380
9,Iron Valiant, ,Fairy,Fighting,590,74,130,90,120,60,116,1.4,35
9,Koraidon, ,Fighting,Dragon,670,100,135,115,85,100,135,2.5,303
9,Miraidon, ,Electric,Dragon,670,100,85,100,135,115,135,3.5,240
9,Walking Wake, ,Water,Dragon,590,99,83,91,125,83,109,3.5,280
9,Iron Leaves, ,Grass,Psychic,590,90,130,88,70,108,104,1.5,125
9,Dipplin, ,Grass,Dragon,485,80,80,110,95,80,40,0.4,9.7
9,Poltchageist, ,Grass,Ghost,308,40,45,45,74,54,50,0.1,1.1
9,Sinistcha, ,Grass,Ghost,508,71,60,106,121,80,70,0.2,2.2
9,Okidogi, ,Poison,Fighting,555,88,128,115,58,86,80,1.8,92.2
9,Munkidori, ,Poison,Psychic,555,88,75,66,130,90,106,1,12.2
9,Fezandipiti, ,Poison,Fairy,555,88,91,82,70,125,99,1.4,30.1
9,Ogerpon,Teal Mask,Grass, ,550,80,120,84,60,96,110,1.2,39.8
9,Ogerpon,Wellspring Mask,Grass,Water,550,80,120,84,60,96,110,1.2,39.8
9,Ogerpon,Hearthflame Mask,Grass,Fire,550,80,120,84,60,96,110,1.2,39.8
9,Ogerpon,Cornerstone Mask,Grass,Rock,550,80,120,84,60,96,110,1.2,39.8
9,Archaludon, ,Steel,Dragon,600,90,105,130,125,65,85,2,60
9,Hydrapple, ,Grass,Dragon,540,106,80,110,120,80,44,1.8,93
9,Gouging Fire, ,Fire,Dragon,590,105,115,121,65,93,91,3.5,590
9,Raging Bolt, ,Electric,Dragon,590,125,73,91,137,89,75,5.2,480
9,Iron Boulder, ,Rock,Psychic,590,90,120,80,68,108,124,1.5,162.5
9,Iron Crown, ,Steel,Psychic,590,90,72,100,122,108,98,1.6,156
9,Terapagos,Normal Form,Normal, ,450,90,65,85,65,85,60,0.2,6.5
9,Terapagos,Terastal Form,Normal, ,600,95,95,110,105,110,85,0.3,16
9,Terapagos,Stellar Form,Normal, ,700,160,105,110,130,110,85,1.7,77
9,Pecharunt, ,Poison,Ghost,600,88,88,160,88,88,88,0.3,0.3
